R_Ord_no,Amount,Qnty,Cust_id,Store_id,,,,,,,
865680,50,1,5674610,6372,,,,,,,
865681,1500,1,5674744,9280,,,,,,,
865682,85,1,5674800,8374,,,,,,,
865683,135,1,5674734,8374,,,,,,,
865684,785,1,5674719,4873,,,,,,,
865685,55,1,5674650,9928,,,,,,,
865686,3500,1,5674768,9087,,,,,,,
865687,480,1,5674732,4873,,,,,,,
865688,140,1,5674796,7338,,,,,,,
865689,2200,1,5674650,2733,,,,,,,
865690,480,1,5674721,6372,,,,,,,
865691,2200,1,5674716,8787,,,,,,,
865692,140,1,5674805,8374,,,,,,,
865693,140,1,5674753,2733,,,,,,,
865694,90,1,5674654,9836,,,,,,,
865695,1450,1,5674621,4873,,,,,,,
865696,2230,1,5674749,9280,,,,,,,
865697,140,1,5674829,7338,,,,,,,
865698,110,1,5674791,4873,,,,,,,
865699,140,1,5674763,4873,,,,,,,
865700,3500,1,5674652,8374,,,,,,,
865701,90,1,5674633,1832,,,,,,,
865702,55,1,5674699,9836,,,,,,,
865703,1500,1,5674636,9280,,,,,,,
865704,90,1,5674641,9087,,,,,,,
865705,45,1,5674703,7338,,,,,,,
865706,1450,1,5674789,8374,,,,,,,
865707,1500,1,5674695,9280,,,,,,,
865708,45,1,5674798,7338,,,,,,,
865709,175,1,5674686,9928,,,,,,,
865710,50,1,5674799,9280,,,,,,,
865711,2200,1,5674614,9928,,,,,,,
865712,110,1,5674811,8374,,,,,,,
865713,785,1,5674712,8787,,,,,,,
865714,110,1,5674705,8787,,,,,,,
865715,3500,1,5674741,6372,,,,,,,
865716,480,1,5674632,9836,,,,,,,
865717,110,1,5674815,9836,,,,,,,
865718,785,1,5674801,8374,,,,,,,
865719,140,1,5674809,7338,,,,,,,
865720,170,1,5674706,8374,,,,,,,
865721,785,1,5674827,8787,,,,,,,
865722,135,1,5674653,9280,,,,,,,
865723,110,1,5674788,9280,,,,,,,
865724,110,1,5674619,4873,,,,,,,
865725,1450,1,5674620,6372,,,,,,,
865726,85,1,5674740,9836,,,,,,,
865727,55,1,5674613,4873,,,,,,,
865728,135,1,5674762,6372,,,,,,,
865729,2230,1,5674772,9280,,,,,,,
865730,3500,1,5674752,4873,,,,,,,
865731,175,1,5674790,4873,,,,,,,
865732,90,1,5674816,4873,,,,,,,
865733,135,1,5674647,7338,,,,,,,
865734,175,1,5674615,9928,,,,,,,
865735,2200,1,5674814,8374,,,,,,,
865736,140,1,5674617,8374,,,,,,,
865737,480,1,5674764,9280,,,,,,,
865738,140,1,5674702,9087,,,,,,,
865739,3500,1,5674803,8374,,,,,,,
865740,90,1,5674770,9836,,,,,,,
865741,90,1,5674806,9836,,,,,,,
865742,45,1,5674688,6372,,,,,,,
865743,1450,1,5674767,9280,,,,,,,
865744,140,1,5674707,9280,,,,,,,
865745,785,1,5674724,8374,,,,,,,
865746,785,1,5674810,4873,,,,,,,
865747,45,1,5674795,8374,,,,,,,
865748,2200,1,5674644,9928,,,,,,,
865749,1450,1,5674737,9836,,,,,,,
865750,45,1,5674762,9928,,,,,,,
865751,480,1,5674709,9087,,,,,,,
865752,85,1,5674729,9280,,,,,,,
865753,50,1,5674618,9836,,,,,,,
865754,175,1,5674698,8374,,,,,,,
865755,135,1,5674717,9836,,,,,,,
865756,50,1,5674660,9087,,,,,,,
865757,45,1,5674651,9280,,,,,,,
865758,1500,1,5674690,9836,,,,,,,
865759,110,1,5674808,4326,,,,,,,
865760,1500,1,5674693,9836,,,,,,,
865761,50,1,5674823,9087,,,,,,,
865762,2200,1,5674796,9087,,,,,,,
865763,2200,1,5674817,4873,,,,,,,
865764,45,1,5674793,6372,,,,,,,
865765,45,1,5674747,8787,,,,,,,
865766,140,1,5674795,9928,,,,,,,
865767,110,1,5674708,6372,,,,,,,
865768,55,1,5674758,1832,,,,,,,
865769,2200,1,5674658,4873,,,,,,,
865770,785,1,5674805,7338,,,,,,,
865771,55,1,5674801,8787,,,,,,,
865772,90,1,5674697,7338,,,,,,,
865773,50,1,5674616,6372,,,,,,,
865774,785,1,5674768,9928,,,,,,,
865775,45,1,5674631,9836,,,,,,,
865776,785,1,5674687,9087,,,,,,,
865777,2200,1,5674821,9836,,,,,,,
865778,3500,1,5674779,7338,,,,,,,
865779,110,1,5674793,4873,,,,,,,
865780,480,1,5674735,9280,,,,,,,
865781,140,1,5674757,9087,,,,,,,
865782,110,1,5674625,2733,,,,,,,
865783,45,1,5674692,9280,,,,,,,
865784,55,1,5674773,1832,,,,,,,
865785,785,1,5674739,4873,,,,,,,
865786,175,1,5674720,9928,,,,,,,
865787,1500,1,5674809,1832,,,,,,,
865788,110,1,5674751,9836,,,,,,,
865789,110,1,5674623,2733,,,,,,,
865790,785,1,5674799,6372,,,,,,,
865791,110,1,5674653,1832,,,,,,,
865792,55,1,5674725,9928,,,,,,,
865793,785,1,5674763,1832,,,,,,,
865794,50,1,5674825,7338,,,,,,,
865795,1450,1,5674652,1832,,,,,,,
865796,85,1,5674750,4326,,,,,,,
865797,45,1,5674648,9836,,,,,,,
865798,2200,1,5674736,2733,,,,,,,
865799,175,1,5674822,9280,,,,,,,
865800,480,1,5674696,8374,,,,,,,
865801,2200,1,5674630,9280,,,,,,,
865802,110,1,5674702,2733,,,,,,,
865803,2200,1,5674704,6372,,,,,,,
865804,2230,1,5674629,9280,,,,,,,
865805,55,1,5674710,9087,,,,,,,
865806,2200,1,5674655,8787,,,,,,,
865807,1450,1,5674711,9836,,,,,,,
865808,55,1,5674765,8787,,,,,,,
865809,785,1,5674743,9087,,,,,,,
865810,3500,1,5674806,9836,,,,,,,
865811,55,1,5674637,9928,,,,,,,
865812,110,1,5674727,8374,,,,,,,
865813,2230,1,5674765,8374,,,,,,,
865814,45,1,5674689,2733,,,,,,,
865815,50,1,5674804,9928,,,,,,,
865816,785,1,5674700,9836,,,,,,,
865817,175,1,5674715,6372,,,,,,,
865818,170,1,5674657,8787,,,,,,,
865819,140,1,5674701,4873,,,,,,,
865820,55,1,5674761,9928,,,,,,,
865821,140,1,5674798,9087,,,,,,,
865822,45,1,5674797,9836,,,,,,,
865823,2230,1,5674824,6372,,,,,,,
865824,3500,1,5674766,7338,,,,,,,
865825,45,1,5674644,9836,,,,,,,
865826,480,1,5674624,9836,,,,,,,
865827,90,1,5674794,9280,,,,,,,
865828,140,1,5674634,6372,,,,,,,
865829,175,1,5674659,9280,,,,,,,
865830,2200,1,5674755,8374,,,,,,,
865831,85,1,5674635,9836,,,,,,,
865832,480,1,5674783,9836,,,,,,,
865833,55,1,5674818,1832,,,,,,,
865834,170,1,5674826,9928,,,,,,,
865835,2230,1,5674654,9928,,,,,,,
865836,2230,1,5674766,9836,,,,,,,
865837,140,1,5674780,6372,,,,,,,
865838,170,1,5674626,2733,,,,,,,
865839,55,1,5674759,8374,,,,,,,
865840,175,1,5674804,4873,,,,,,,
865841,175,1,5674643,4873,,,,,,,
865842,1500,1,5674628,6372,,,,,,,
865843,2230,1,5674787,1832,,,,,,,
865844,3500,1,5674730,9928,,,,,,,
865845,110,1,5674764,4873,,,,,,,
865846,480,1,5674819,9280,,,,,,,
865847,2200,1,5674776,2733,,,,,,,
865848,85,1,5674643,4326,,,,,,,
865849,170,1,5674645,6372,,,,,,,
865850,85,1,5674791,9836,,,,,,,
865851,1450,1,5674657,4873,,,,,,,
865852,140,1,5674808,2733,,,,,,,
865853,50,1,5674698,2733,,,,,,,
865854,1500,1,5674696,9280,,,,,,,
865855,85,1,5674713,8787,,,,,,,
865856,2230,1,5674742,9280,,,,,,,
865857,480,1,5674731,9928,,,,,,,
865858,480,1,5674622,1832,,,,,,,
865859,90,1,5674648,7338,,,,,,,
865860,3500,1,5674722,2733,,,,,,,
865861,140,1,5674761,9836,,,,,,,
865862,50,1,5674642,9836,,,,,,,
865863,135,1,5674812,8787,,,,,,,
865864,85,1,5674647,2733,,,,,,,
865865,785,1,5674785,9836,,,,,,,
865866,785,1,5674813,2733,,,,,,,
865867,50,1,5674794,9928,,,,,,,
865868,3500,1,5674760,9280,,,,,,,
865869,85,1,5674781,7338,,,,,,,
865870,85,1,5674697,9836,,,,,,,
865871,2200,1,5674656,8787,,,,,,,
865872,45,1,5674777,8787,,,,,,,
865873,175,1,5674700,9280,,,,,,,
865874,55,1,5674638,4873,,,,,,,
865875,55,1,5674694,7338,,,,,,,
865876,3500,1,5674759,4873,,,,,,,
865877,90,1,5674714,1832,,,,,,,
865878,1500,1,5674802,9928,,,,,,,
865879,140,1,5674691,9928,,,,,,,
865880,785,1,5674649,9280,,,,,,,
865881,175,1,5674701,9928,,,,,,,
865882,2230,1,5674769,2733,,,,,,,
865883,3500,1,5674770,8787,,,,,,,
865884,170,1,5674767,9087,,,,,,,
865885,50,1,5674792,9280,,,,,,,
865886,140,1,5674769,4873,,,,,,,
865887,110,1,5674771,8374,,,,,,,
865888,85,1,5674774,8787,,,,,,,
865889,135,1,5674651,9280,,,,,,,
865890,175,1,5674738,9280,,,,,,,
865891,140,1,5674820,9280,,,,,,,
865892,3500,1,5674639,9928,,,,,,,
865893,2200,1,5674807,7338,,,,,,,
865894,55,1,5674728,9836,,,,,,,
865895,85,1,5674797,1832,,,,,,,
865896,785,1,5674745,1832,,,,,,,
865897,85,1,5674828,6372,,,,,,,
865898,2230,1,5674612,1832,,,,,,,
865899,90,1,5674649,4873,,,,,,,
865900,175,1,5674699,7338,,,,,,,
865901,135,1,5674800,8374,,,,,,,
865902,785,1,5674642,6372,,,,,,,
865903,135,1,5674704,9836,,,,,,,
865904,135,1,5674733,9087,,,,,,,
865905,45,1,5674640,7338,,,,,,,
865906,55,1,5674746,8374,,,,,,,
865907,140,1,5674792,9836,,,,,,,
865908,85,1,5674760,8374,,,,,,,
865909,3500,1,5674723,8374,,,,,,,
865910,3500,1,5674646,4873,,,,,,,
865911,45,1,5674803,4873,,,,,,,
865912,175,1,5674627,9087,,,,,,,
865913,140,1,5674611,9836,,,,,,,
865914,3500,1,5674802,8374,,,,,,,
865915,170,1,5674754,9836,,,,,,,
865916,55,1,5674645,9928,,,,,,,
865917,1500,1,5674748,4873,,,,,,,
865918,50,1,5674784,1832,,,,,,,
865919,2230,1,5674807,9836,,,,,,,
865920,55,1,5674726,9836,,,,,,,
865921,3500,1,5674646,9836,,,,,,,
865922,135,1,5674782,8787,,,,,,,
865923,175,1,5674703,8787,,,,,,,
865924,175,1,5674775,9836,,,,,,,
865925,2200,1,5674778,7338,,,,,,,
865926,2230,1,5674655,4326,,,,,,,
865927,85,1,5674656,9087,,,,,,,
865928,85,1,5674718,9280,,,,,,,
865929,135,1,5674756,9836,,,,,,,
865930,785,1,5674786,9087,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
